Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Japan,JPN,2015,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,53.7099990844727
Japan,JPN,2013,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,53.9099998474121
Japan,JPN,2012,Labor force with intermediate education (% of total working-age population with intermediate education),SL.TLF.INTM.ZS,54.2799987792969
Japan,JPN,2020,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,52.9000015258789
Japan,JPN,2019,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,50.8499984741211
Japan,JPN,2018,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,51.0400009155273
Japan,JPN,2017,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,48.0900001525879
Japan,JPN,2016,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,49.4700012207031
Japan,JPN,2015,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,49.1699981689453
Japan,JPN,2014,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,49.7900009155273
Japan,JPN,2013,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,48.1500015258789
Japan,JPN,2012,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,46.2599983215332
Japan,JPN,2011,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,46.4300003051758
Japan,JPN,2010,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,45.6199989318848
Japan,JPN,2009,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,45.689998626709
Japan,JPN,2008,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,44.8499984741211
Japan,JPN,2007,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,44.0900001525879
Japan,JPN,2006,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,41.9599990844727
Japan,JPN,2005,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,43.0299987792969
Japan,JPN,2004,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,42.4500007629395
Japan,JPN,2003,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,43.1199989318848
Japan,JPN,2002,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,42.2000007629395
Japan,JPN,2001,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,41.8800010681152
Japan,JPN,2000,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,39.5499992370605
Japan,JPN,2020,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,25.3199996948242
Japan,JPN,2019,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,22.2600002288818
Japan,JPN,2018,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,21.6200008392334
Japan,JPN,2017,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,18.7000007629395
Japan,JPN,2016,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,20.4400005340576
Japan,JPN,2015,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,20.2000007629395
Japan,JPN,2014,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,20.6800003051758
Japan,JPN,2013,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,19.5799999237061
Japan,JPN,2012,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,17.5
Japan,JPN,2011,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,17.7900009155273
Japan,JPN,2010,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,17.9400005340576
Japan,JPN,2009,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,18.5400009155273
Japan,JPN,2008,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,17.3600006103516
Japan,JPN,2007,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,16.1499996185303
Japan,JPN,2006,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,14.25
Japan,JPN,2005,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,15.5100002288818
Japan,JPN,2004,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,15.5299997329712
Japan,JPN,2003,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,15.9899997711182
Japan,JPN,2002,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,15.289999961853
Japan,JPN,2001,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,15.0299997329712
Japan,JPN,2000,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,12.8999996185303
Japan,JPN,2020,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,37.5699996948242
Japan,JPN,2019,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,34.9900016784668
Japan,JPN,2018,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,34.6399993896484
Japan,JPN,2017,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,31.5699996948242
Japan,JPN,2016,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,33.0800018310547
Japan,JPN,2015,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,32.7099990844727
Japan,JPN,2014,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,33.2000007629395
Japan,JPN,2013,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,31.8199996948242
Japan,JPN,2012,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,29.6800003051758
Japan,JPN,2011,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,29.8899993896484
Japan,JPN,2010,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,29.6399993896484
Japan,JPN,2009,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,29.9599990844727
Japan,JPN,2008,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,28.8199996948242
Japan,JPN,2007,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,27.75
Japan,JPN,2006,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,25.7900009155273
Japan,JPN,2005,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,26.9300003051758
Japan,JPN,2004,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,26.6800003051758
Japan,JPN,2003,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,27.1700000762939
Japan,JPN,2002,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,26.3299999237061
Japan,JPN,2001,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,26.0599994659424
Japan,JPN,2000,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,23.7800006866455
Japan,JPN,2021,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.3816483489632
Japan,JPN,2020,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.203381470786
Japan,JPN,2019,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.244215429263
Japan,JPN,2018,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.9355342631123
Japan,JPN,2017,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.509506796742
Japan,JPN,2016,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.1530887173866
Japan,JPN,2015,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.8391062019534
Japan,JPN,2014,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.5981053046339
Japan,JPN,2013,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,42.406430365416
Japan,JPN,2012,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.9044893833977
Japan,JPN,2011,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.781133461165
Japan,JPN,2010,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.7545800267209
Japan,JPN,2009,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.6305972005143
Japan,JPN,2008,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.3479107906365
Japan,JPN,2007,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.19460976102
Japan,JPN,2006,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.1713978764133
Japan,JPN,2005,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.0655042340916
Japan,JPN,2004,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.9472396511748
Japan,JPN,2003,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.7002550874334
Japan,JPN,2002,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.6268883157429
Japan,JPN,2001,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.6087029686802
Japan,JPN,2000,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.4137609381213
Japan,JPN,1999,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.4167409216125
Japan,JPN,1998,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.5160846682931
Japan,JPN,1997,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.517892522105
Japan,JPN,1996,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.3111185797366
Japan,JPN,1995,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.3300167446936
Japan,JPN,1994,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.3564288033987
Japan,JPN,1993,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.3374121823518
Japan,JPN,1992,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.5561518343819
Japan,JPN,1991,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.6488031741838
Japan,JPN,1990,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.4865903639066
Japan,JPN,2021,"Labor force, total",SL.TLF.TOTL.IN,68220979
Japan,JPN,2020,"Labor force, total",SL.TLF.TOTL.IN,68536863
Japan,JPN,2019,"Labor force, total",SL.TLF.TOTL.IN,68751774
Japan,JPN,2018,"Labor force, total",SL.TLF.TOTL.IN,68086649
Japan,JPN,2017,"Labor force, total",SL.TLF.TOTL.IN,66974294
Japan,JPN,2016,"Labor force, total",SL.TLF.TOTL.IN,66398969
Japan,JPN,2015,"Labor force, total",SL.TLF.TOTL.IN,65933194
Japan,JPN,2014,"Labor force, total",SL.TLF.TOTL.IN,65712094
Japan,JPN,2013,"Labor force, total",SL.TLF.TOTL.IN,65624762
Japan,JPN,2012,"Labor force, total",SL.TLF.TOTL.IN,65340443
Japan,JPN,2011,"Labor force, total",SL.TLF.TOTL.IN,65662929
Japan,JPN,2010,"Labor force, total",SL.TLF.TOTL.IN,66113861
Japan,JPN,2009,"Labor force, total",SL.TLF.TOTL.IN,66347900
Japan,JPN,2008,"Labor force, total",SL.TLF.TOTL.IN,66632288
Japan,JPN,2007,"Labor force, total",SL.TLF.TOTL.IN,66797261
Japan,JPN,2006,"Labor force, total",SL.TLF.TOTL.IN,66676252
Japan,JPN,2005,"Labor force, total",SL.TLF.TOTL.IN,66523715
Japan,JPN,2004,"Labor force, total",SL.TLF.TOTL.IN,66403238
Japan,JPN,2003,"Labor force, total",SL.TLF.TOTL.IN,66624607
Japan,JPN,2002,"Labor force, total",SL.TLF.TOTL.IN,66823769
Japan,JPN,2001,"Labor force, total",SL.TLF.TOTL.IN,67328405
Japan,JPN,2000,"Labor force, total",SL.TLF.TOTL.IN,67491823
Japan,JPN,1999,"Labor force, total",SL.TLF.TOTL.IN,67672260
Japan,JPN,1998,"Labor force, total",SL.TLF.TOTL.IN,67764966
Japan,JPN,1997,"Labor force, total",SL.TLF.TOTL.IN,67781361
Japan,JPN,1996,"Labor force, total",SL.TLF.TOTL.IN,67160952
Japan,JPN,1995,"Labor force, total",SL.TLF.TOTL.IN,66625286
Japan,JPN,1994,"Labor force, total",SL.TLF.TOTL.IN,66375556
Japan,JPN,1993,"Labor force, total",SL.TLF.TOTL.IN,66086944
Japan,JPN,1992,"Labor force, total",SL.TLF.TOTL.IN,65745715
Japan,JPN,1991,"Labor force, total",SL.TLF.TOTL.IN,64915712
Japan,JPN,1990,"Labor force, total",SL.TLF.TOTL.IN,63721155
Japan,JPN,2021,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.19999980926514
Japan,JPN,2020,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.19999980926514
Japan,JPN,2019,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,3.74000000953674
Japan,JPN,2018,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,3.1800000667572
Japan,JPN,2017,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.40000009536743
Japan,JPN,2016,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.5
Japan,JPN,2015,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,5.07000017166138
Japan,JPN,2014,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,5.61999988555908
Japan,JPN,2013,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,5.92000007629395
Japan,JPN,2012,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,7.51000022888184
Japan,JPN,2011,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,7.23000001907349
Japan,JPN,2010,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,8.06999969482422
Japan,JPN,2009,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,8.22000026702881
Japan,JPN,2008,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,6.71000003814697
Japan,JPN,2007,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,7.32000017166138
Japan,JPN,2006,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,7.30000019073486
Japan,JPN,2005,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,7.32000017166138
Japan,JPN,2004,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,8.02999973297119
Japan,JPN,2003,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,8.61999988555908
Japan,JPN,2002,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,8.64999961853027
Japan,JPN,2001,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,8.47000026702881
Japan,JPN,2000,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,8.01000022888184
Japan,JPN,1999,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,8.19999980926514
Japan,JPN,1998,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,7.30000019073486
Japan,JPN,1997,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,6.59999990463257
Japan,JPN,1996,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,6.40000009536743
Japan,JPN,1995,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,6.09999990463257
Japan,JPN,1994,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,5.30000019073486
Japan,JPN,1993,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,5.09999990463257
Japan,JPN,1992,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.09999990463257
Japan,JPN,1991,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.19999980926514
Japan,JPN,1990,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.09999990463257
Japan,JPN,1989,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.19999980926514
Japan,JPN,1988,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.69999980926514
Japan,JPN,1987,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,5
Japan,JPN,1986,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,5.09999990463257
Japan,JPN,1985,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.69999980926514
Japan,JPN,1984,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,5
Japan,JPN,1983,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.19999980926514
Japan,JPN,1982,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,4.30000019073486
Japan,JPN,1981,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,3.79999995231628
Japan,JPN,1980,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,3.20000004768372
Japan,JPN,1979,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,3.20000004768372
Japan,JPN,1978,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,3.09999990463257
Japan,JPN,1977,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,3.09999990463257
Japan,JPN,1976,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,2.79999995231628
Japan,JPN,1975,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,2.59999990463257
Japan,JPN,1974,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,2.20000004768372
Japan,JPN,1973,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,2.20000004768372
Japan,JPN,1972,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,2.09999990463257
Japan,JPN,1971,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,1.89999997615814
Japan,JPN,1970,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,1.89999997615814
Japan,JPN,1969,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,1.70000004768372
Japan,JPN,1968,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,1.89999997615814
Japan,JPN,2021,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.07800006866455
Japan,JPN,2020,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.22700023651123
Japan,JPN,2019,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.83400011062622
Japan,JPN,2018,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,3.05100011825562
Japan,JPN,2017,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.46799993515015
Japan,JPN,2016,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.44600009918213
Japan,JPN,2015,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,5.13800001144409
Japan,JPN,2014,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,5.52600002288818
Japan,JPN,2013,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,6.07800006866455
Japan,JPN,2012,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,7.49700021743774
Japan,JPN,2011,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,7.21799993515015
Japan,JPN,2010,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,8.05900001525879
Japan,JPN,2009,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,8.22000026702881
Japan,JPN,2008,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,6.69999980926514
Japan,JPN,2007,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,7.32499980926514
Japan,JPN,2006,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,7.28499984741211
Japan,JPN,2005,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,7.32100009918213
Japan,JPN,2004,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,8.01200008392334
Japan,JPN,2003,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,8.60299968719482
Japan,JPN,2002,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,8.6540002822876
Japan,JPN,2001,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,8.46000003814697
Japan,JPN,2000,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,8.01299953460693
Japan,JPN,1999,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,8.20199966430664
Japan,JPN,1998,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,7.09299993515015
Japan,JPN,1997,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,6.47300004959106
Japan,JPN,1996,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,6.34000015258789
Japan,JPN,1995,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,6.08900022506714
Japan,JPN,1994,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,5.51599979400635
Japan,JPN,1993,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,5.10699987411499
Japan,JPN,1992,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.21299982070923
Japan,JPN,1991,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,4.19500017166138
Japan,JPN,2021,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,5.09999990463257
Japan,JPN,2020,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,5
Japan,JPN,2019,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,4.11999988555908
Japan,JPN,2018,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,4.1399998664856
Japan,JPN,2017,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,4.80999994277954
Japan,JPN,2016,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,5.71000003814697
Japan,JPN,2015,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,5.84999990463257
Japan,JPN,2014,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,6.94999980926514
Japan,JPN,2013,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,7.69000005722046
Japan,JPN,2012,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,8.93000030517578
Japan,JPN,2011,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,9.38000011444092
Japan,JPN,2010,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,10.789999961853
Japan,JPN,2009,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,10.1599998474121
Japan,JPN,2008,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,7.8600001335144
Japan,JPN,2007,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,8.35000038146973
Japan,JPN,2006,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,9.22999954223633
Japan,JPN,2005,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,10.0100002288818
Japan,JPN,2004,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,11.0100002288818
Japan,JPN,2003,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,11.6400003433228
Japan,JPN,2002,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,11.3599996566772
Japan,JPN,2001,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,10.6599998474121
Japan,JPN,2000,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,10.3199996948242
Japan,JPN,1999,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,10.1000003814697
